course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
C_IRL009_05,IRL009,DATA_SCIENCE,BSc (Honours) Data Science and Analytics,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl H3 Maths); IELTS 6.5.,"Interdisciplinary degree combining mathematics, statistics, and computer science.","Probability, Machine Learning, Statistical Programming, Big Data, Linear Algebra",https://www.ucc.ie/en/ck411/
C_IRL009_06,IRL009,NURSING,BSc (Honours) General Nursing,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Lab Science); IELTS 7.0.,Professional nursing qualification with extensive clinical placements in HSE hospitals.,"Nursing Practice, Anatomy, Pharmacology, Ethics, Psychology, Sociology",https://www.ucc.ie/en/ck710/
C_IRL009_07,IRL009,ARCHITECTURE,BSc (Honours) Architecture,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Maths); Portfolio may be requested; IELTS 6.5.,Joint program with MTU focusing on sustainable design and architectural theory.,"Design Studio, History of Architecture, Structures, Environmental Design, CAD",https://www.ucc.ie/en/ck606/
C_IRL009_08,IRL009,ENGINEERING,BE (Honours) Civil,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl H4 Maths); IELTS 6.5.,Focuses on large-scale infrastructure and environmental protection systems.,"Solid Mechanics, Fluid Mechanics, Geotechnics, Structural Analysis, Surveying",https://www.ucc.ie/en/ck600/
C_IRL009_09,IRL009,SCIENCE,BSc (Honours) Biomedical Science,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Lab Science); IELTS 6.5.,Joint degree with MTU focusing on the laboratory diagnosis of human disease.,"Cell Biology, Medical Microbiology, Clinical Biochemistry, Histology, Immunology",https://www.ucc.ie/en/ck402/
C_IRL009_10,IRL009,SCIENCE,BSc (Honours) Food Science,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Lab Science); IELTS 6.5.,"Global reputation in dairy science, nutrition, and food processing technology.","Food Chemistry, Food Microbiology, Sensory Science, Processing Technology, Nutrition",https://www.ucc.ie/en/ck505/
C_IRL009_11,IRL009,BUSINESS,MSc Management and Marketing,PGT,2026,September,1,Cork,Level 8 degree (2.1) in non-business field; IELTS 6.5.,Conversion program for graduates to enter management and marketing roles.,"Strategic Management, Digital Marketing, Consumer Behaviour, Market Research",https://www.ucc.ie/en/ckl11/
C_IRL009_12,IRL009,FINANCE,MSc Finance (Corporate Finance),PGT,2026,September,1,Cork,Level 8 degree (2.1) in business/numerate field; IELTS 6.5.,Intensive study of corporate financial strategy and investment management.,"Investment Analysis, Treasury Management, Venture Capital, Corporate Valuation",https://www.ucc.ie/en/ckl19/
C_IRL009_13,IRL009,DATA_ANALYTICS,MSc Data Science and Analytics,PGT,2026,September,1,Cork,Level 8 degree (2.1) in STEM field; IELTS 6.5.,Advanced technical training in data mining and predictive modeling.,"Data Mining, Generalized Linear Models, Deep Learning, Database Technology",https://www.ucc.ie/en/ckr40/
C_IRL009_14,IRL009,COMPUTING,MSc Computing Science,PGT,2026,September,1,Cork,Level 8 degree (2.1) in Computer Science; IELTS 6.5.,Advanced masters focusing on artificial intelligence and software architecture.,"Case Studies in Computing, Network Security, Mobile App Development, Research",https://www.ucc.ie/en/ckr49/
C_IRL009_15,IRL009,INFORMATION_SYSTEMS,MSc Information Systems for Business Performance,PGT,2026,September,1,Cork,Level 8 degree (2.1) in any field; IELTS 6.5.,Top-ranked conversion program bridging IT skills with business strategy.,"Business Analytics, Web Development, IT Project Management, Database Management",https://www.ucc.ie/en/ckl18/
C_IRL009_16,IRL009,PHARMACY,BPharm (Honours) Pharmacy,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Chemistry); IELTS 6.5.,The first 4 years of the integrated MPharm degree required for registration as a pharmacist.,"Medicinal Chemistry, Pharmacology, Physiology, Pharmaceutics, Clinical Practice",https://www.ucc.ie/en/ck703/
C_IRL009_17,IRL009,PSYCHOLOGY,BA (Honours) Psychology,UG,2026,September,3,Cork,Leaving Cert 2H5 + 4O6; IELTS 6.5.,"PSI-accredited degree exploring biological, social, and cognitive psychology.","Biological Psychology, Social Psychology, Cognitive Psychology, Research Methods",https://www.ucc.ie/en/ck120/
C_IRL009_18,IRL009,ENGINEERING,BE (Honours) Process and Chemical Engineering,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl H4 Maths); IELTS 6.5.,Focuses on the transformation of raw materials into sustainable products.,"Thermodynamics, Heat Transfer, Reactor Design, Safety, Process Control",https://www.ucc.ie/en/ck600/
C_IRL009_19,IRL009,SCIENCE,BSc (Honours) Genetics,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Lab Science); IELTS 6.5.,Study of heredity and variation in living organisms at molecular and population levels.,"Molecular Biology, Evolutionary Genetics, Genomics, Bioinformatics, Cell Biology",https://www.ucc.ie/en/ck404/
C_IRL009_20,IRL009,SOCIAL_SCIENCE,BSocSc (Honours) Social Science,UG,2026,September,3,Cork,Leaving Cert 2H5 + 4O6; IELTS 6.5.,"Analyzes social issues, policy, and human behavior in contemporary society.","Sociology, Social Policy, Economics, Philosophy, Social Research",https://www.ucc.ie/en/ck102/
C_IRL009_21,IRL009,CYBER_SECURITY,MSc Cyber Risk for Business,PGT,2026,September,1,Cork,Level 8 degree (2.1); IELTS 6.5.,Focuses on the management of cyber risk rather than purely technical aspects.,"Cybersecurity Governance, Incident Response, Risk Management, Digital Ethics",https://www.ucc.ie/en/ckl51/
C_IRL009_22,IRL009,ENVIRONMENTAL,MSc Applied Environmental Geology,PGT,2026,September,1,Cork,Level 8 degree (2.1) in Geology/Science; IELTS 6.5.,Professional training in environmental assessment and resource management.,"Hydrogeology, Contaminated Land, GIS, Geotechnical Engineering, Field Skills",https://www.ucc.ie/en/ckr41/
C_IRL009_23,IRL009,PUBLIC_HEALTH,MPH Master of Public Health,PGT,2026,September,1,Cork,Level 8 degree (2.1) in health related field; IELTS 6.5.,Prepares students for leadership roles in global health and health promotion.,"Epidemiology, Biostatistics, Health Promotion, Global Health, Health Policy",https://www.ucc.ie/en/ckx11/
C_IRL009_24,IRL009,FOOD_SCIENCE,MSc Food Business and Innovation,PGT,2026,September,1,Cork,Level 8 degree (2.1); IELTS 6.5.,Combines food science knowledge with commercial innovation and marketing.,"Global Food Supply Chains, Food Branding, Food Policy, Innovation Management",https://www.ucc.ie/en/ckl02/
C_IRL009_25,IRL009,ECONOMICS,MSc Business Economics,PGT,2026,September,1,Cork,Level 8 degree (2.1) in any field; IELTS 6.5.,Conversion course focusing on the application of economics to business strategy.,"Economic Decision Making, Market Analysis, Strategic Management, Research",https://www.ucc.ie/en/ckl06/
C_IRL009_26,IRL009,BIOTECHNOLOGY,MSc Biotechnology,PGT,2026,September,1,Cork,Level 8 degree (2.1) in Science; IELTS 6.5.,Advanced training in industrial biotechnology and biopharmaceutical manufacture.,"Bioprocess Engineering, Protein Engineering, Food Biotechnology, Dissertation",https://www.ucc.ie/en/ckr01/
C_IRL009_27,IRL009,DENTISTRY,BDS (Honours) Dentistry,UG,2026,September,5,Cork,Leaving Cert 2H5 + 4O6 (incl Chemistry/Biology); IELTS 7.0.,Professional dental training with integrated clinical practice from year one.,"Restorative Dentistry, Oral Surgery, Orthodontics, Periodontology, Anatomy",https://www.ucc.ie/en/ck702/
C_IRL009_28,IRL009,FINANCE,MSc Asset Management,PGT,2026,September,1,Cork,Level 8 degree (2.1) in business/numerate field; IELTS 6.5.,Focused on professional investment management and portfolio construction.,"Portfolio Management, Derivative Securities, Quantitative Analysis, Ethics",https://www.ucc.ie/en/ckl20/
C_IRL009_29,IRL009,LAW,LLM Law,PGT,2026,September,1,Cork,Level 8 degree (2.1) in Law; IELTS 6.5.,Advanced postgraduate study of law with a wide range of elective choices.,"Legal Research, Contemporary Legal Issues, International Law, Thesis",https://www.ucc.ie/en/ckl13/
C_IRL009_30,IRL009,DIGITAL_HUMANITIES,BA (Honours) Digital Humanities and IT,UG,2026,September,3,Cork,Leaving Cert 2H5 + 4O6; IELTS 6.5.,Combines arts and humanities subjects with computer science and digital media.,"Digital Media, Coding for Arts, Database Design, Humanities Research",https://www.ucc.ie/en/ck118/
C_IRL009_31,IRL009,BUSINESS,BSc (Honours) Business Information Systems,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Maths); IELTS 6.5.,Focuses on the use of technology to improve business processes and decision-making.,"Systems Analysis, Database Management, Programming, Business Strategy, Cybersecurity",https://www.ucc.ie/en/ck203/
C_IRL009_32,IRL009,FINANCE,BSc (Honours) Finance,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Maths); IELTS 6.5.,"Equips students for careers in financial services, banking, and investment.","Financial Markets, Econometrics, Derivatives, Corporate Finance, Portfolio Management",https://www.ucc.ie/en/ck204/
C_IRL009_33,IRL009,AGRICULTURE,BAgrSc (Honours) Agricultural Science,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Lab Science/Ag Science); IELTS 6.5.,"Delivered in partnership with Teagasc, focusing on sustainable food production.","Animal Science, Crop Science, Soil Science, Farm Management, Food Supply Chains",https://www.ucc.ie/en/ck412/
C_IRL009_34,IRL009,SCIENCE,BSc (Honours) Genetics,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Lab Science); IELTS 6.5.,"Explores the molecular basis of life, heredity, and genetic engineering.","Genomics, Bioinformatics, Molecular Biology, Evolutionary Genetics, Biotechnology",https://www.ucc.ie/en/ck405/
C_IRL009_35,IRL009,EDUCATION,BEd (Honours) Gaeilge,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl H3 Irish); IELTS 6.5.,Professional teaching degree for those wishing to teach Irish at post-primary level.,"Irish Literature, Pedagogy, Sociolinguistics, School Placement, Irish History",https://www.ucc.ie/en/ck124/
C_IRL009_36,IRL009,HUMAN_RESOURCES,MSc Human Resource Management,PGT,2026,September,1,Cork,Level 8 degree (2.1) in any discipline; IELTS 6.5.,CIPD-accredited program for strategic HR leadership and management.,"Talent Management, Employment Law, Global HRM, Leadership Development, Employee Relations",https://www.ucc.ie/en/mschrm/
C_IRL009_37,IRL009,LAW,BCL (Honours) Law and Business,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6; IELTS 6.5.,Integrates legal training with business management and economics.,"Company Law, Marketing, Commercial Law, Economics, Management Accounting",https://www.ucc.ie/en/ck307/
C_IRL009_38,IRL009,PSYCHOLOGY,BA (Honours) Psychology and Computing,UG,2026,September,3,Cork,Leaving Cert 2H5 + 4O6 (incl Maths); IELTS 6.5.,Interdisciplinary study of human-computer interaction and user experience.,"Cognitive Psychology, Software Engineering, UX Design, Human Factors, Data Analytics",https://www.ucc.ie/en/ck121/
C_IRL009_39,IRL009,SCIENCE,BSc (Honours) Nutritional Sciences,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Lab Science); IELTS 6.5.,"Covers the role of nutrition in health, disease prevention, and food policy.","Metabolism, Clinical Nutrition, Public Health, Biochemistry, Food Chemistry",https://www.ucc.ie/en/ck504/
C_IRL009_40,IRL009,LAW,LLM International Human Rights Law and Public Policy,PGT,2026,September,1,Cork,Level 8 degree (2.1) in Law or related; IELTS 6.5.,Advanced study of human rights frameworks and their impact on global policy.,"Human Rights Theory, Refugee Law, International Criminal Law, Gender and Law",https://www.ucc.ie/en/ckl27/
C_IRL009_41,IRL009,CRIMINOLOGY,BA (Honours) Criminology,UG,2026,September,3,Cork,Leaving Cert 2H5 + 4O6; IELTS 6.5.,"Explores the nature of crime, criminal justice systems, and social control.","Victimology, Forensic Psychology, Policing, Penology, Sociology of Crime",https://www.ucc.ie/en/ck113/
C_IRL009_42,IRL009,NURSING,BSc (Honours) Mental Health Nursing,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Lab Science); IELTS 7.0.,Qualifies students as registered Psychiatric Nurses with clinical placements.,"Psychiatric Nursing, Psychology, Clinical Skills, Ethics, Mental Health Law",https://www.ucc.ie/en/ck720/
C_IRL009_43,IRL009,HEALTH_SCIENCE,BSc (Honours) Medical and Health Sciences,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Lab Science); IELTS 6.5.,A research-led program focused on human biology and medicine.,"Anatomy, Pharmacology, Neuroscience, Infectious Diseases, Medical Ethics",https://www.ucc.ie/en/ck707/
C_IRL009_44,IRL009,ENGINEERING,BE (Honours) Electrical and Electronic Engineering,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl H4 Maths); IELTS 6.5.,"Covers electrical power systems, electronics, and telecommunications.","Circuits, Signal Processing, Control Engineering, Power Electronics, Robotics",https://www.ucc.ie/en/ck600/
C_IRL009_45,IRL009,ACCOUNTING,MAcc Accounting,PGT,2026,September,1,Cork,Level 8 degree (2.1) in Accounting; IELTS 6.5.,Designed for students seeking significant exemptions from professional accounting exams.,"Advanced Financial Reporting, Auditing, Taxation, Corporate Finance, Ethics",https://www.ucc.ie/en/ckl31/
C_IRL009_46,IRL009,LANGUAGES,BA (Honours) World Languages,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl H3 in a language); IELTS 6.5.,Multilingual degree including the study of cultures and linguistics.,"Linguistics, Translation, Literature, Cultural Studies, Language Proficiency",https://www.ucc.ie/en/ck110/
C_IRL009_47,IRL009,EDUCATION,BEd (Honours) Sports Studies and Physical Education,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6; IELTS 6.5.,Combines sports science with pedagogy for secondary school teaching.,"PE Pedagogy, Exercise Physiology, Biomechanics, Coaching Science, Placement",https://www.ucc.ie/en/ck125/
C_IRL009_48,IRL009,GEOSCIENCE,BSc (Honours) Geoscience,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl Lab Science); IELTS 6.5.,"Study of the Earth's history, materials, and processes.","Geology, Environmental Science, Paleontology, Mineralogy, GIS",https://www.ucc.ie/en/ck404/
C_IRL009_49,IRL009,BUSINESS,BComm (Honours) International with French,UG,2026,September,4,Cork,Leaving Cert 2H5 + 4O6 (incl H3 French); IELTS 6.5.,Combines business expertise with advanced French language and culture.,"French Business, International Marketing, Macroeconomics, Management, Study Abroad",https://www.ucc.ie/en/ck201/
