course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
C_IRL022_106,IRL022,BIOMEDICAL_ENGINEERING,BEng (Honours) in Biomedical Engineering,UG,2026,September,4,Galway,LC 2H5 + 4O6 (incl H4 Maths); IELTS 6.0.,Design of medical devices and implants using engineering principles.,"Biomechanics, Biomaterials, Electronic Circuits, Anatomy, Design",https://www.atu.ie/courses/bachelor-of-engineering-hons-in-biomedical-engineering
C_IRL022_107,IRL022,COMPUTER_SCIENCE,BSc (Honours) in Computing and Digital Media,UG,2026,September,4,Galway,LC 2H5 + 4O6; IELTS 6.0.,Advanced integration of software development and visual content.,"Web Dev, Visual Design, Digital Media, UI/UX, Programming, 3D",https://www.atu.ie/courses/bachelor-of-science-hons-in-computing-and-digital-media
C_IRL022_108,IRL022,BUSINESS_MANAGEMENT,Bachelor of Business in Human Resource Management (Level 7),UG,2026,September,3,Galway,LC 5O6; IELTS 6.0.,Core undergraduate training in people management and labor relations.,"HRM Basics, Employment Law, Recruitment, Employee Relations",https://www.atu.ie/courses/bachelor-of-business-in-human-resource-management
C_IRL022_109,IRL022,LAW,Bachelor of Business with Law (Level 7),UG,2026,September,3,Galway,LC 5O6; IELTS 6.0.,Joint study of business operations and the Irish legal system.,"Contract Law, Management, Marketing, Torts, Accounting",https://www.atu.ie/courses/bachelor-of-business-with-law
C_IRL022_110,IRL022,DESIGN,BSc (Honours) in Furniture Design and Manufacture (Level 7),UG,2026,September,3,Connemara,LC 5O6; IELTS 6.0.,Practical furniture making and design at the Letterfrack campus.,"Wood Science, Design Drawing, CAD, Craft, Workshop Practice",https://www.atu.ie/courses/bachelor-of-science-in-furniture-design-and-manufacture
C_IRL022_111,IRL022,DESIGN,BSc in Furniture and Digital Manufacturing (Level 7),UG,2026,September,3,Connemara,LC 5O6; IELTS 6.0.,Technical furniture making focusing on digital manufacturing.,"CNC Machining, Digital Construction, Wood Science, Shop Floor",https://www.atu.ie/courses/bachelor-of-science-in-furniture-and-digital-manufacturing
C_IRL022_112,IRL022,DESIGN,BA (Honours) in Film and Documentary,UG,2026,September,3,Galway,LC 2H5 + 4O6; IELTS 6.0.,"Creative degree in cinematography, editing, and documentary storytelling.","Cinematography, Editing, Media Law, Scriptwriting, Sound Design",https://www.atu.ie/courses/bachelor-of-arts-hons-in-film-and-documentary
C_IRL022_113,IRL022,DESIGN,BA (Honours) in Design (Common Entry),UG,2026,September,4,Galway,Portfolio; LC 2H5 + 4O6; IELTS 6.0.,First year exploring multiple design disciplines before specializing.,"Visual Culture, Studio Skills, Design Thinking, History of Art",https://www.atu.ie/courses/bachelor-of-arts-hons-in-design
C_IRL022_114,IRL022,MEDIA_AND_COMMUNICATION,BA (Honours) in Creative Media and User Experience,UG,2026,September,4,Letterkenny,LC 2H5 + 4O6; IELTS 6.0.,Designing interactive digital products with a focus on user journey.,"UX Design, Interaction Design, Web Dev, Visual Comms, Research",https://www.atu.ie/courses/bachelor-of-arts-hons-in-creative-media-and-user-experience
C_IRL022_115,IRL022,COMPUTER_SCIENCE,BSc (Honours) in Computer Science (Applied),UG,2026,September,4,Letterkenny,LC 2H5 + 4O6; IELTS 6.0.,Applied software engineering with a year of industry placement.,"Programming, Algorithms, DevOps, Software Design, Placement",https://www.atu.ie/courses/bachelor-of-science-hons-in-computer-science-applied
C_IRL022_116,IRL022,ARCHITECTURE,BSc (Honours) in Architectural Technology (Applied),UG,2026,September,4,Letterkenny,LC 2H5 + 4O6; IELTS 6.0.,Architecture degree with a focus on BIM and a year in industry.,"BIM, Building Tech, Detailing, Construction Mgmt, Placement",https://www.atu.ie/courses/bachelor-of-science-hons-in-architectural-technology-applied
C_IRL022_117,IRL022,SPORTS_SCIENCE,BSc (Honours) in Sports Coaching and Performance,UG,2026,September,4,Letterkenny,LC 2H5 + 4O6; IELTS 6.0.,Focusing on the elite coaching of athletes and performance analysis.,"Coaching Theory, Biomechanics, Physiology, Performance Stats",https://www.atu.ie/courses/bachelor-of-science-hons-in-sports-coaching-and-performance
C_IRL022_118,IRL022,SOCIAL_CARE,BA (Honours) in Social Care Practice (Applied),UG,2026,September,4,Letterkenny,LC 2H5 + 4O6; IELTS 6.0.,CORU aligned professional training with integrated placements.,"Sociology, Psychology, Ethics, Disability Studies, Placements",https://www.atu.ie/courses/bachelor-of-arts-hons-in-social-care-practice-applied
C_IRL022_119,IRL022,SCIENCE,MSc in Biopharmaceutical Science (Part-Time),PG,2026,September,2,Sligo,2.1 in Science; IELTS 6.0.,Postgraduate study of bio-manufacturing for working professionals.,"Bioprocessing, Regulatory Affairs, Lean Six Sigma, Downstream",https://www.atu.ie/courses/master-of-science-in-biopharmaceutical-science
C_IRL022_120,IRL022,ENGINEERING,MEng in Road and Transport Engineering,PG,2026,September,1,Sligo,2.1 in Civil Eng; IELTS 6.0.,Advanced postgraduate design of road networks and transport infra.,"Highway Design, Geotechnics, Pavement Design, Traffic Engineering",https://www.atu.ie/courses/master-of-engineering-in-road-and-transport-engineering
C_IRL022_121,IRL022,CONSTRUCTION_MANAGEMENT,BSc (Honours) in Construction Management,UG,2026,September,4,Galway,LC 2H5 + 4O6; IELTS 6.0.,Training for management roles in the global construction and built environment sector.,"Building Tech, Construction Law, Project Mgmt, BIM, Economics",https://www.atu.ie/courses/bachelor-of-science-hons-in-construction-management-0
C_IRL022_122,IRL022,QUANTITY_SURVEYING,BSc (Honours) in Quantity Surveying,UG,2026,September,4,Sligo,LC 2H5 + 4O6; IELTS 6.0.,Professional training in construction cost management and procurement.,"Measurement, Cost Control, Procurement, Contract Law, BIM for QS",https://www.atu.ie/courses/bachelor-of-science-hons-in-quantity-surveying-0
C_IRL022_123,IRL022,ARCHITECTURE,BSc (Honours) in Architectural Technology,UG,2026,September,4,Sligo,LC 2H5 + 4O6; IELTS 6.0.,Technical design focus using BIM and advanced building science.,"BIM, Technical Design, Building Performance, Detailing, Materials",https://www.atu.ie/courses/bachelor-of-science-hons-in-architectural-technology-0
C_IRL022_124,IRL022,MECHANICAL_ENGINEERING,BEng (Honours) in Precision Engineering and Design,UG,2026,September,4,Sligo,LC 2H5 + 4O6 (incl H4 Maths); IELTS 6.0.,Specialized engineering for the medtech and high-tech manufacturing sectors.,"CAD/CAM, Polymer Tech, Precision Machining, Quality Systems",https://www.atu.ie/courses/bachelor-of-engineering-hons-in-precision-engineering-and-design
C_IRL022_125,IRL022,SUSTAINABILITY,BSc (Honours) in Sustainable Building Technology,UG,2026,September,4,Sligo,LC 2H5 + 4O6; IELTS 6.0.,Designing and retrofitting buildings for energy efficiency and low carbon.,"Passive House, Renewable Energy, Retrofitting, Building Physics",https://www.atu.ie/courses/bachelor-of-science-hons-in-sustainable-building-technology
C_IRL022_126,IRL022,SOCIAL_CARE,BA (Honours) in Early Childhood Care and Education,UG,2026,September,4,Mayo,LC 2H5 + 4O6; IELTS 6.0.,Professional qualification for early years educators and child advocates.,"Child Development, Play-based Learning, Child Law, Inclusion, Ethics",https://www.atu.ie/courses/bachelor-of-arts-hons-in-early-childhood-care-and-education-0
C_IRL022_127,IRL022,HEALTH_SCIENCES,BSc (Honours) in Occupational Health and Safety,UG,2026,September,4,Sligo,LC 2H5 + 4O6; IELTS 6.0.,Ensuring workplace safety and compliance across industrial sectors.,"Safety Law, Risk Assessment, Toxicology, Ergonomics, Occupational Hygiene",https://www.atu.ie/courses/bachelor-of-science-hons-in-occupational-health-and-safety
C_IRL022_128,IRL022,HERITAGE,BA (Honours) in Heritage Studies,UG,2026,September,3,Galway,LC 2H5 + 4O6; IELTS 6.0.,"Exploring Irish history, archaeology, and culture for the tourism sector.","Archaeology, Folklore, Tourism Marketing, Museum Studies, History",https://www.atu.ie/courses/bachelor-of-arts-hons-in-heritage-studies
C_IRL022_129,IRL022,DESIGN,BA (Honours) in Animation and Game Design,UG,2026,September,4,Galway,Portfolio; LC 2H5 + 4O6; IELTS 6.0.,"Creative focus on character animation, game mechanics, and storytelling.","2D/3D Animation, Game Engine, Life Drawing, Digital Painting, UI",https://www.atu.ie/courses/bachelor-of-arts-hons-in-animation-and-game-design
C_IRL022_130,IRL022,DESIGN,BA (Honours) in Textile and Fashion Design,UG,2026,September,4,Galway,Portfolio; LC 2H5 + 4O6; IELTS 6.0.,Studio-based research and making in contemporary fashion and fiber arts.,"Garment Construction, Pattern Drafting, Embroidery, Visual Culture",https://www.atu.ie/courses/bachelor-of-arts-hons-in-textile-and-fashion-design
C_IRL022_131,IRL022,CULINARY_ARTS,BA (Honours) in Gastronomy and Food Studies,UG,2026,September,3,Galway,LC 2H5 + 4O6; IELTS 6.0.,"Interdisciplinary study of food culture, history, and the food industry.","Food History, Anthropology of Food, Sensory Analysis, Marketing",https://www.atu.ie/courses/bachelor-of-arts-hons-in-gastronomy-and-food-studies
C_IRL022_132,IRL022,HOSPITALITY,BA (Honours) in Event Management with Public Relations,UG,2026,September,3,Galway,LC 2H5 + 4O6; IELTS 6.0.,"Strategic planning for festivals, corporate events, and brand PR.","Event Operations, Digital PR, Risk Mgmt, Strategic Marketing",https://www.atu.ie/courses/bachelor-of-arts-hons-in-event-management-with-public-relations
C_IRL022_133,IRL022,SCIENCE,BSc (Honours) in Science (Undenominated),UG,2026,September,4,Galway,LC 2H5 + 4O6 (incl Science); IELTS 6.0.,"Common entry first year before specializing in Biology, Chemistry, or Physics.","Biology, Chemistry, Physics, Maths, Scientific Computing",https://www.atu.ie/courses/bachelor-of-science-hons-common-entry
C_IRL022_134,IRL022,BUSINESS_MANAGEMENT,BA (Honours) in Agri-Business,UG,2026,September,4,Mountbellew,LC 2H5 + 4O6; IELTS 6.0.,Managing the commercial and financial side of the global food supply chain.,"Agri-Economics, Farm Mgmt, Supply Chain, Strategic Marketing",https://www.atu.ie/courses/bachelor-of-arts-hons-in-agri-business
C_IRL022_135,IRL022,SUSTAINABILITY,MSc in Circular Economy,PG,2026,September,1,Sligo,2.1 Degree; IELTS 6.0.,Advanced policy and technical study of zero-waste systems for industry.,"LCA, Resource Efficiency, Green Procurement, Circular Policy",https://www.atu.ie/courses/master-of-science-in-circular-economy
C_IRL022_136,IRL022,ENVIRONMENTAL_SCIENCE,MSc in Environmental Leadership,PG,2026,September,1,Galway,2.1 Degree; IELTS 6.0.,Training for management roles in environmental agencies and NGOs.,"Environmental Policy, Governance, Leadership Skills, Research",https://www.atu.ie/courses/master-of-science-in-environmental-leadership
C_IRL022_137,IRL022,SPORTS_SCIENCE,MSc in Applied Sport and Exercise Nutrition,PG,2026,September,1,Letterkenny,2.1 in Sport Science/Science; IELTS 6.0.,Advanced nutrition strategies for improving athletic performance.,"Macronutrients, Supplements, Sports Physiology, Clinical Nutrition",https://www.atu.ie/courses/master-of-science-in-applied-sport-and-exercise-nutrition
C_IRL022_138,IRL022,COMPUTER_SCIENCE,MSc in Cloud Technologies,PG,2026,September,1,Sligo,2.1 in IT; IELTS 6.0.,Postgraduate engineering focus on virtualized systems and DevOps.,"Cloud Architecture, DevOps, Security, Distributed Computing",https://www.atu.ie/courses/master-of-science-in-cloud-technologies
C_IRL022_139,IRL022,MARKETING,MSc in Digital Media and Marketing (Part-Time),PG,2026,September,2,Letterkenny,2.1 Degree; IELTS 6.0.,Distance learning strategic marketing for working professionals.,"Digital Strategy, SEO, Social Media, Content Marketing, Analytics",https://www.atu.ie/courses/master-of-science-in-digital-media-and-marketing
C_IRL022_140,IRL022,EDUCATION,MSc in Teaching and Learning (Sligo),PG,2026,September,1,Sligo,Degree + Teaching Role; IELTS 6.0.,Advanced professional development for lecturers and teachers.,"Curriculum Design, Pedagogy, Assessment, Digital Literacy",https://www.atu.ie/courses/master-of-science-in-teaching-and-learning
C_IRL022_141,IRL022,BUSINESS_MANAGEMENT,Postgraduate Diploma in Business (Conversion),PG,2026,September,1,Galway,2.2 in any field; IELTS 6.0.,Bridge diploma for non-business graduates entering management.,"Management, Marketing, Accounting, Economics, HRM, Strategy",https://www.atu.ie/courses/postgraduate-diploma-in-business
C_IRL022_142,IRL022,ARCHITECTURE,Postgraduate Diploma in BIM and Digital Construction,PG,2026,September,1,Galway,2.2 in Architecture/Eng; IELTS 6.0.,Postgraduate mastery of technical BIM tools and workflow management.,"BIM Theory, Information Mgmt, Collaboration, Virtual Build",https://www.atu.ie/courses/postgraduate-diploma-in-bim-and-digital-construction
C_IRL022_143,IRL022,CONSTRUCTION_MANAGEMENT,Postgraduate Diploma in Construction Management,PG,2026,September,1,Sligo,2.2 in Built Env; IELTS 6.0.,Specialized diploma for site managers and civil engineering professionals.,"Project Mgmt, Construction Law, Sustainable Build, Procurement",https://www.atu.ie/courses/postgraduate-diploma-in-construction-management
C_IRL022_144,IRL022,SOCIAL_CARE,BA in Early Childhood Care and Education (Level 7),UG,2026,September,3,Mayo,LC 5O6; IELTS 6.0.,Core professional training for the early years education sector.,"Child Development, Play, Child Safety, Inclusion, Ethics",https://www.atu.ie/courses/bachelor-of-arts-in-early-childhood-care-and-education
C_IRL022_145,IRL022,BUSINESS_MANAGEMENT,Bachelor of Business in Finance and Investment (Level 7),UG,2026,September,3,Letterkenny,LC 5O6; IELTS 6.0.,Foundational banking and investment study for technical roles.,"Accounting, Markets, Investment Principles, Corporate Finance",https://www.atu.ie/courses/bachelor-of-business-in-finance-and-investment
C_IRL022_146,IRL022,COMPUTER_SCIENCE,BSc in Computing (Level 7),UG,2026,September,3,Sligo,LC 5O6; IELTS 6.0.,Technical undergraduate training in software and networks.,"Programming, Databases, Web Dev, Networking, Algorithms",https://www.atu.ie/courses/bachelor-of-science-in-computing-0
C_IRL022_147,IRL022,MECHANICAL_ENGINEERING,BEng in Precision Engineering and Design (Level 7),UG,2026,September,3,Sligo,LC 5O6 (incl Maths); IELTS 6.0.,Practical engineering focused on CNC machining and high-tech parts.,"CAD/CAM, Materials, Workshop Practice, Quality Control",https://www.atu.ie/courses/bachelor-of-engineering-in-precision-engineering-and-design
C_IRL022_148,IRL022,DESIGN,BSc (Honours) in Furniture Design,UG,2026,September,4,Letterfrack,LC 2H5 + 4O6; IELTS 6.0.,Integrating high-end wood craftsmanship with modern digital tech.,"CNC, Wood Science, Design Studio, Digital Construction, Craft",https://www.atu.ie/courses/bachelor-of-science-hons-in-furniture-design-manufacture-and-digital-technology-0
C_IRL022_149,IRL022,HERITAGE,PhD in Heritage and Social Science,PG,2026,September,4,Mayo,Masters Degree; Proposal; IELTS 7.0.,"Doctoral research into Irish culture, social policy, or archaeology.","Social Research, Historiography, Doctoral Thesis, Seminar",https://www.atu.ie/research/phd-studies
C_IRL022_150,IRL022,ENGINEERING,PhD in Sustainable Engineering,PG,2026,September,4,Sligo,Masters Degree; Proposal; IELTS 7.0.,Advanced doctoral research into renewable energy or green manufacturing.,"Materials Research, Energy Seminar, Doctoral Thesis, FEA",https://www.atu.ie/research/phd-studies
C_IRL022_151,IRL022,BUSINESS_MANAGEMENT,PhD in Innovation and Strategic Management,PG,2026,September,4,Galway,Masters Degree; Proposal; IELTS 7.0.,Doctoral research in corporate strategy and innovation systems.,"Research Methodology, Business Seminar, Doctoral Thesis",https://www.atu.ie/research/phd-studies
C_IRL022_152,IRL022,SCIENCE,BSc (Honours) in Bio-analysis and Genetics,UG,2026,September,4,Galway,LC 2H5 + 4O6 (incl Science); IELTS 6.0.,Studying inheritance and molecular analysis for the biotech industry.,"Genetics, Cell Biology, Bioinformatics, Quality Control, Labs",https://www.atu.ie/courses/bachelor-of-science-hons-in-bio-analysis-and-genetics
C_IRL022_153,IRL022,BIOTECHNOLOGY,BSc (Honours) in Applied Biology and Biopharmaceutical Science,UG,2026,September,4,Galway,LC 2H5 + 4O6 (incl Science); IELTS 6.0.,Preparing for manufacturing and research roles in the bio-pharm sector.,"Bioprocessing, Microbiology, Cell Biology, Regulatory Affairs",https://www.atu.ie/courses/bachelor-of-science-hons-in-applied-biology-and-biopharmaceutical-science
