course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
"C_KCL034_RES_02","UK034","MEDICAL_SCIENCES","Cardiovascular Medicine and Sciences MRes","MRes","2026","September","1 Year","Guy's Campus","2.1 Honours degree; IELTS 7.0","In-depth research training in the field of heart and vascular medicine.","Cardiovascular Research Methods, Thesis","www.kcl.ac.uk"
"C_KCL034_RES_03","UK034","SOCIAL_SCIENCES","Clinical Research MRes","MRes","2026","September","1 Year","Waterloo Campus","2.1 Honours degree; IELTS 7.0","Develops knowledge and research skills to enhance careers in supporting and integrating research into clinical practice.","Research Design, Clinical Trials, Thesis","www.kcl.ac.uk"
"C_KCL034_RES_04","UK034","PHARMACY","Translational Cancer Medicine MRes","MRes","2026","September","1 Year","Guy's Campus","2.1 Honours degree; IELTS 7.0","Focuses on translating cancer biology discoveries into clinical practice.","Cancer Biology, Translational Science, Thesis","www.kcl.ac.uk"
"C_KCL034_RES_05","UK034","ENGINEERING","Healthcare Technologies MRes","MRes","2026","September","1 Year","St Thomas' Campus","2.1 Honours degree; IELTS 7.0","Train in healthcare engineering across AI, medical imaging, or robotics pathways.","AI in Healthcare, Robotics, Thesis","www.kcl.ac.uk"
"C_KCL034_RES_06","UK034","CHEMISTRY","Interdisciplinary Chemical Research MRes","MRes","2026","September","1 Year","Strand Campus","2.1 Honours degree; IELTS 7.0","Research-intensive programme covering the interface of chemistry and biology.","Chemical Research Methods, Lab Project, Thesis","www.kcl.ac.uk"
"C_KCL034_RES_07","UK034","DENTISTRY","Tissue Engineering & Innovation Technology MRes","MRes","2026","September","1 Year","Guy's Campus","2.1 Honours degree; IELTS 7.0","Advanced research into dental sciences and tissue regeneration.","Tissue Engineering, Stem Cells, Thesis","www.kcl.ac.uk"
"C_KCL034_RES_08","UK034","SOCIAL_SCIENCES","Law Research MPhil","MRes","2026","September","2 Years","Somerset House","First Class Honours; Research Proposal; IELTS 7.5","Independent legal scholarship and training in legal research methods.","Legal Research Skills, Thesis","www.kcl.ac.uk"
"C_KCL034_RES_09","UK034","HISTORY","History Research MPhil","MRes","2026","September","2 Years","Strand Campus","2.1 Honours degree; Research Proposal; IELTS 7.5","High-level historical research based on primary archival sources.","Historiography, Research Methods, Thesis","www.kcl.ac.uk"
"C_KIN035_RES_01","UK035","BUSINESS_MANAGEMENT","Business and Management MRes","MRes","2026","September","1 Year","Kingston Hill","2.1 Honours degree; Research Proposal; IELTS 6.5","Specialised research into strategy, marketing, human resources, or entrepreneurship.","Business Research Methods, Thesis","www.kingston.ac.uk"
"C_KIN035_RES_02","UK035","EDUCATION","Education MRes","MRes","2026","September","1 Year","Kingston Hill","2.1 Honours degree; Research Proposal; IELTS 6.5","Research-intensive training for education professionals and researchers.","Educational Research Methods, Thesis","www.kingston.ac.uk"
"C_KIN035_RES_03","UK035","PHARMACY","Pharmaceutical and Chemical Research MRes","MRes","2026","September","1 Year","Penrhyn Road","2.1 Honours degree in Science; IELTS 6.5","Advanced research training in preparation for doctoral studies or pharma industry R&D.","Lab Research Skills, Original Research Project, Thesis","www.kingston.ac.uk"
"C_KIN035_RES_04","UK035","ENGINEERING","Engineering, Computing and the Environment MSc by Research","MRes","2026","September","1 Year","Penrhyn Road","2.1 Honours degree; Supervisor agreement; IELTS 6.0","Independent research across engineering, computing, and environmental sciences.","Research Ethics, Dissertation","www.kingston.ac.uk"
"C_KIN035_RES_05","UK035","ARTS","Art & Design MPhil","MRes","2026","September","2 Years","Knights Park","2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.5","Practice-based research in fine art, fashion, or communication design.","Creative Methodologies, Thesis","www.kingston.ac.uk"
"C_KIN035_RES_06","UK035","SOCIAL_SCIENCES","Health and Social Care MSc by Research","MRes","2026","September","1 Year","Kingston Hill","2.1 Honours degree; IELTS 6.5","Research to improve health outcomes, systems, and social care policy.","Applied Health Research Methods, Thesis","www.kingston.ac.uk"
"C_KIN035_RES_07","UK035","LAW","Law PhD/MPhil","MRes","2026","September","2 Years","Kingston Hill","2.1 Honours degree in Law; Research Proposal; IELTS 6.5","Independent legal scholarship pathway often leading to doctoral research.","Legal Research Training, Thesis","www.kingston.ac.uk"
"C_LAN036_RES_01","UK036","BUSINESS_MANAGEMENT","Management Science MRes","MRes","2026","September","1 Year","Main Campus","2.1 Honours degree; Research Proposal; IELTS 7.0","Doctoral-track research training in analytics, forecasting, and productivity.","Advanced Management Theory, Research Methods, Thesis","www.lancaster.ac.uk"
"C_LAN036_RES_02","UK036","STATISTICS","Statistics and Operational Research MRes","MRes","2026","September","1 Year","Main Campus","2.1 Honours degree in Maths/Stats; IELTS 6.5","Specialised research training for quantitative analysts and PhD candidates.","Probability, Statistical Inference, Thesis","www.lancaster.ac.uk"
"C_LAN036_RES_03","UK036","MEDICAL_SCIENCES","Medical Sciences MSc by Research","MRes","2026","September","1 Year","Main Campus","2.1 Honours degree in Science; IELTS 6.5","Intensive research training in cancer biology, immunology, or microbiology.","Biomedical Research Skills, Lab Rotations, Thesis","www.lancaster.ac.uk"
"C_LAN036_RES_04","UK036","CHEMISTRY","Chemistry MSc by Research","MRes","2026","September","1 Year","Main Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.5","Independent research project within a chemistry research group.","Graduate Training, Research Project, Thesis","www.lancaster.ac.uk"
"C_LAN036_RES_05","UK036","COMPUTER_SCIENCE","Computer Science MSc by Research","MRes","2026","September","1 Year","Main Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.5","Technical research in AI, cybersecurity, or data science.","Technical Research Skills, Thesis","www.lancaster.ac.uk"
"C_LAN036_RES_06","UK036","PHYSICS","Physics MSc by Research","MRes","2026","September","1 Year","Main Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.5","Independent research in particle physics, cosmology, or nanotechnology.","Advanced Physics Techniques, Thesis","www.lancaster.ac.uk"
"C_LAN036_RES_07","UK036","ENGINEERING","Engineering MSc by Research","MRes","2026","September","1 Year","Main Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.5","Research into mechanical, electronic, or nuclear engineering.","Engineering Research Skills, Thesis","www.lancaster.ac.uk"
"C_LAN036_RES_08","UK036","ENVIRONMENTAL_SCIENCE","Environmental Science MSc by Research","MRes","2026","September","1 Year","Main Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.5","Research in ecology, plant science, or environmental chemistry.","Scientific Writing, Data Analysis, Thesis","www.lancaster.ac.uk"
"C_LAU037_RES_01","UK037","ARTS","MA Creative Practice","MRes","2026","September","1 Year","Blenheim Walk","2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.0","A research-intensive programme for artists and designers to develop their practice through rigorous enquiry.","Research Methodologies, Experimental Practice, Thesis","www.leeds-art.ac.uk"
"C_LAU037_RES_02","UK037","FINE_ART","MA Fine Art","MRes","2026","September","1 Year","Blenheim Walk","2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.0","Research-led studio practice focusing on contemporary fine art discourse and innovation.","Research Methods, Studio Practice, Thesis","www.leeds-art.ac.uk"
"C_LAU037_RES_03","UK037","GRAPHIC_DESIGN","MA Graphic Design","MRes","2026","September","1 Year","Blenheim Walk","2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.0","Advanced research into graphic design theory, practice, and visual communication.","Design Research, Visual Inquiry, Thesis","www.leeds-art.ac.uk"
"C_LAU037_RES_04","UK037","ILLUSTRATION","MA Illustration","MRes","2026","September","1 Year","Blenheim Walk","2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.0","Practice-based research exploring narrative, authorship, and visual storytelling.","Illustration Research, Project Development, Thesis","www.leeds-art.ac.uk"
"C_LAU037_RES_05","UK037","PHOTOGRAPHY","MA Photography","MRes","2026","September","1 Year","Blenheim Walk","2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.0","Critical research into photographic practice, theory, and contemporary image-making.","Photographic Research, Visual Practice, Thesis","www.leeds-art.ac.uk"
"C_LAU037_RES_06","UK037","ANIMATION","MA Animation","MRes","2026","September","1 Year","Blenheim Walk","2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.0","Specialist research in animation techniques, narrative structures, and digital innovation.","Animation Research, Production, Thesis","www.leeds-art.ac.uk"
"C_LAU037_RES_07","UK037","FASHION","MA Fashion Design","MRes","2026","September","1 Year","Blenheim Walk","2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.0","Research-focused study of fashion systems, sustainable design, and material innovation.","Fashion Research, Design Development, Thesis","www.leeds-art.ac.uk"
"C_LAU037_RES_08","UK037","DIGITAL_FASHION","MA Digital Fashion","MRes","2026","September","1 Year","Blenheim Walk","2.1 Honours degree; Portfolio; Research Proposal; IELTS 6.0","Explores the digital future of fashion through research-led design and virtual prototyping.","Digital Research, Virtual Practice, Thesis","www.leeds-art.ac.uk"
"C_LAU037_RES_09","UK037","ADVERTISING","MA Advertising and Branding","MRes","2026","September","1 Year","Blenheim Walk","2.1 Honours degree; Research Proposal; IELTS 6.0","Critical research into brand management, creative direction, and digital strategy.","Strategic Research, Campaign Planning, Thesis","www.leeds-art.ac.uk"
"C_LAU037_RES_10","UK037","CREATIVE_WRITING","MA Creative Writing","MRes","2026","September","1 Year","Blenheim Walk","2.1 Honours degree; Research Proposal; IELTS 6.0","Positions the writer as a creative practitioner through intensive research into craft and narrative.","Creative Acts, Research Methodologies, Thesis","www.leeds-art.ac.uk"
"C_LBU038_RES_01","UK038","SPORT_SCIENCE","MRes Sport and Exercise Science","MRes","2026","September","1 Year","Headingley Campus","2.1 Honours degree; IELTS 6.5","Specialised research training in the Carnegie School of Sport.","Research Methods in Sport, Advanced Statistics, Thesis","www.leedsbeckett.ac.uk"
"C_LBU038_RES_02","UK038","SOCIAL_SCIENCES","Master of Research (MRes)","MRes","2026","September","1 Year","City Campus","2.1 Honours degree; IELTS 6.5","A flexible research degree allowing for multidisciplinary study across various schools.","Research Paradigms, Methodology, Thesis","www.leedsbeckett.ac.uk"
"C_LBU038_RES_03","UK038","BUSINESS_MANAGEMENT","MRes Business","MRes","2026","September","1 Year","City Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Specialised research into management, marketing, or finance.","Business Research Methodologies, Thesis","www.leedsbeckett.ac.uk"
"C_LBU038_RES_04","UK038","PSYCHOLOGY","MSc Psychology (Conversion) by Research","MRes","2026","September","1 Year","City Campus","2.1 Honours degree; IELTS 6.5","Provides BPS-accredited training alongside a major independent research project.","Psychological Research Methods, Thesis","www.leedsbeckett.ac.uk"
"C_LBU038_RES_05","UK038","HEALTH_SCIENCES","MSc Health and Social Care by Research","MRes","2026","September","1 Year","City Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.5","Independent research focused on public health, nursing, or clinical practice.","Applied Health Research, Thesis","www.leedsbeckett.ac.uk"
"C_LBU038_RES_06","UK038","COMPUTER_SCIENCE","MSc Computing by Research","MRes","2026","September","1 Year","Headingley Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.0","Technical research projects in AI, cybersecurity, or data science.","Technical Research Skills, Thesis","www.leedsbeckett.ac.uk"
"C_LBU038_RES_07","UK038","ENGINEERING","MSc Engineering by Research","MRes","2026","September","1 Year","Headingley Campus","2.1 Honours degree; Supervisor agreement; IELTS 6.0","Specialist research in robotics, electronics, or civil engineering.","Engineering Research Methods, Thesis","www.leedsbeckett.ac.uk"
"C_LTU039_RES_01","UK039","COMMUNICATION_STUDIES","Masters by Research (Journalism, Media and Culture)","MRes","2026","September","1 Year","Horsforth Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Specialised research into digital journalism, media ethics, or film studies.","Research Methods in Humanities, Thesis","www.leedstrinity.ac.uk"
"C_LTU039_RES_02","UK039","EDUCATION","Masters by Research (Education)","MRes","2026","September","1 Year","Horsforth Campus","2.1 Honours degree; Research Proposal; IELTS 6.5","Independent research into pedagogical theory, leadership, or inclusion.","Educational Enquiry, Thesis","www.leedstrinity.ac.uk"
"C_LTU039_RES_03","UK039","PSYCHOLOGY","Masters by Research (Psychology)","MRes","2026","September","1 Year","Horsforth Campus","2.1 Honours degree in Psychology; IELTS 6.5","Research projects in cognitive, social, or forensic psychology.","Psychological Research Methods, Thesis","www.leedstrinity.ac.uk"
