course_id,university_id,subject_code,title,level,start_year,start_month,duration_years,location,entry_requirements,overview,modules,course_url
C_EXE102_RES_01,UK102,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Streatham Campus,2.1 Honors degree; IELTS 6.5,Advanced methodological training across social science disciplines for PhD preparation.,"Social Theory, Quantitative Methods, Research Design, Dissertation",www.exeter.ac.uk/postgraduate/courses/socialresearch/social-research-mres/
C_GLA103_RES_01,UK103,SOCIAL_SCIENCE,MRes Socio-Legal Studies,MRes,2026,September,1 Year,Gilmorehill Campus,2.1 Honors degree; IELTS 7.0,Interdisciplinary research training exploring the intersection of law and society.,"Legal Research Methods, Social Theory, Qualitative Analysis, Dissertation",www.gla.ac.uk/postgraduate/taught/socio-legalstudies/
C_GLA103_RES_02,UK103,MEDICINE,MRes Biomedical Sciences,MRes,2026,September,1 Year,Gilmorehill Campus,2.1 Honors degree in Life Sciences; IELTS 6.5,Research-intensive program focusing on molecular genetics and disease mechanisms.,"Research Methods, Lab Rotations, Thesis",www.gla.ac.uk/postgraduate/taught/biomedicalsciences/
C_GLO104_RES_01,UK104,CREATIVE_ARTS,MRes Creative Arts,MRes,2026,September,1 Year,Cheltenham Campus,2.1 Honors degree; Portfolio; IELTS 6.0,"Specialist practice-based research in film, media, or fine art.","Research Methods, Critical Theory, Thesis",www.glos.ac.uk/courses/postgraduate/creative-arts-mres/
C_GRE106_RES_01,UK106,SCIENCE,MRes Science (Natural Resources),MRes,2026,September,1 Year,Medway Campus,2.1 Honors degree; IELTS 6.5,Research training at the Natural Resources Institute focused on agriculture and environment.,"Research Methods, Technical Skills, Dissertation",www.gre.ac.uk/postgraduate-courses/ach/mres-science
C_HER107_RES_01,UK107,BIOLOGY,MRes Biological Science,MRes,2026,September,1 Year,College Lane Campus,2.1 Honors degree in Biology; IELTS 6.5,"Laboratory-based research focusing on molecular biology, microbiology, or pharmacology.","Advanced Research Methods, Laboratory Techniques, Thesis",www.herts.ac.uk/courses/postgraduate-masters/mres-biological-science
C_HUD108_RES_01,UK108,MUSIC,MRes Music,MRes,2026,September,1 Year,Queensgate Campus,2.1 Honors degree; Portfolio; IELTS 6.5,"Advanced research-based study in composition, musicology, or music technology.","Music Research Methods, Literature Review, Dissertation",www.hud.ac.uk/postgraduate/research/music-mres/
C_HUL109_RES_01,UK109,BIOLOGY,MRes Biological Science,MRes,2026,September,1 Year,Hull Campus,2.1 Honors degree in Science; IELTS 6.0,"Laboratory or field-based research in ecology, biotechnology, or microbiology.","Research Methods in Science, Technical Skills, Dissertation",www.hull.ac.uk/study/postgraduate/research/biological-sciences-mres
C_KEN110_RES_01,UK110,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Canterbury Campus,2.1 Honors degree; IELTS 6.5,ESRC-recognised foundation for doctoral study in social and community research.,"Quantitative Methods, Qualitative Methods, Research Ethics, Dissertation",www.kent.ac.uk/courses/postgraduate/social-research-mres
C_LNC111_RES_01,UK111,BIOLOGY,MRes Biological Sciences,MRes,2026,September,1 Year,Preston Campus,2.1 Honors degree; IELTS 6.5,"Laboratory-based research training in molecular biology, biochemistry, or microbiology.","Research Methods, Advanced Laboratory Techniques, Dissertation",www.uclan.ac.uk/postgraduate/courses/biological-sciences-mres
C_LNC111_RES_02,UK111,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,Preston Campus,2.1 Honors degree in Psychology; IELTS 6.5,Focused research training in psychological science for professional or doctoral entry.,"Advanced Research Design, Statistical Analysis, Research Project",www.uclan.ac.uk/postgraduate/courses/psychology-mres
C_LNC111_RES_03,UK111,HEALTH,MRes Health and Wellbeing,MRes,2026,September,1 Year,Preston Campus,2.1 Honors degree; IELTS 6.5,Designed for practitioners to lead clinical research within health and social care settings.,"Evidence-Based Practice, Research Governance, Systematic Reviews, Thesis",www.uclan.ac.uk/postgraduate/courses/health-and-wellbeing-mres
C_LEE112_RES_01,UK112,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree; IELTS 6.5 (min 6.0),ESRC-accredited research training providing a foundation for PhD study across social sciences.,"Philosophy of Social Science, Quantitative Methods, Qualitative Methods, Dissertation",www.leeds.ac.uk/courses/mres-social-research/
C_LEE112_RES_02,UK112,MEDICINE,MRes Medicine,MRes,2026,September,1 Year,Medical School,2.1 Honors degree in life sciences; IELTS 7.0,Research-intensive program focusing on clinical and translational medical sciences.,"Research Methods in Medicine, Advanced Lab Skills, Literature Review, Research Project",www.leeds.ac.uk/courses/medicine-mres/
C_LEE112_RES_03,UK112,BIOLOGY,MRes Plant Science and Biotechnology,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree in Biology; IELTS 6.5,"Advanced research training in plant genetics, sustainable agriculture, and crop science.","Plant Biotechnology, Research Techniques, Laboratory Rotations, Thesis",www.leeds.ac.uk/courses/plant-science-biotechnology-mres/
C_LEI113_RES_01,UK113,SOCIAL_SCIENCE,MRes Social Science Research,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree; IELTS 6.5,"Specialist research training in sociology, politics, and media studies for doctoral preparation.","Quantitative Analysis, Qualitative Methods, Social Theory, Dissertation",le.ac.uk/courses/social-science-research-mres/
C_LEI113_RES_02,UK113,BIOLOGY,MRes Biological Sciences,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree in Biology; IELTS 6.5,"Advanced research-based study in molecular genetics, ecology, or microbiology.","Research Methods, Advanced Lab Techniques, Dissertation",le.ac.uk/courses/biological-sciences-mres/
C_LIN114_RES_01,UK114,BUSINESS,MRes Business and Management,MRes,2026,September,1 Year,Brayford Pool Campus,2.1 Honors degree; IELTS 6.5,Advanced training for a research career in industry or for progression to PhD study.,"Research Philosophies, Methodologies, Qualitative and Quantitative Analysis, Thesis",www.lincoln.ac.uk/course/businessandmanagementmres/
C_LIN114_RES_02,UK114,SPORT,MRes Sport and Exercise Science,MRes,2026,September,1 Year,Brayford Pool Campus,2.1 Honors degree in Sport Science; IELTS 6.5,"Specialist research training in biomechanics, sports psychology, or performance physiology.","Advanced Research Design, Technical Laboratory Skills, Research Project",www.lincoln.ac.uk/course/sportandexercisesciencemres/
C_LIV115_RES_01,UK115,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree; IELTS 6.5,ESRC-recognised training program providing a foundation for research in sociology and social policy.,"Research Design, Social Theory, Qualitative Methods, Dissertation",www.liverpool.ac.uk/courses/mres-social-research/
C_LIV115_RES_02,UK115,BIOLOGY,MRes Biomedical Sciences and Translational Medicine,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree in Life Sciences; IELTS 6.5,"Laboratory-based research training focused on genetics, cellular biology, or clinical medicine.","Technical Research Skills, Lab Rotations, Research Project",www.liverpool.ac.uk/courses/mres-biomedical-sciences/
C_MAN117_RES_01,UK117,MANAGEMENT,MRes Management,MRes,2026,September,1 Year,Oxford Road,First Class Honors; GMAT/GRE; IELTS 7.0,"Foundational year for the PhD in Management, focusing on organizational analysis and quantitative research.","Quantitative Methods, Social Research Principles, Dissertation",www.manchester.ac.uk/study/masters/courses/list/02059/mres-management/
C_MAN117_RES_02,UK117,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Oxford Road,2.1 Honors degree; IELTS 7.0,Advanced interdisciplinary research training accredited by the ESRC for doctoral entry.,"Philosophy of Social Science, Qualitative Methods, Quantitative Analysis, Dissertation",www.manchester.ac.uk/study/masters/courses/list/02060/mres-social-research/
C_NOR118_RES_01,UK118,BUSINESS,MRes Business and Management,MRes,2026,September,1 Year,City Campus,2.1 Honors degree; IELTS 6.5,Advanced research skills training within a triple-accredited business school.,"Research Philosophies, Qualitative and Quantitative Analysis, Thesis",www.northumbria.ac.uk/study-at-northumbria/courses/business-and-management-mres/
C_NOR118_RES_02,UK118,SOCIAL_SCIENCE,MRes Social Science,MRes,2026,September,1 Year,City Campus,2.1 Honors degree; IELTS 6.5,Interdisciplinary research training focusing on contemporary social challenges.,"Social Theory, Qualitative Methods, Research Ethics, Dissertation",www.northumbria.ac.uk/study-at-northumbria/courses/social-science-mres/
C_NOT119_RES_01,UK119,AGRICULTURE,MRes Agricultural Sciences,MRes,2026,September,1 Year,Sutton Bonington,2.1 Honors degree; IELTS 6.5,"Research-led study in crop science, animal nutrition, or global food security.","Research Project Management, Field Methods, Advanced Lab Skills, Dissertation",www.nottingham.ac.uk/pgstudy/courses/biosciences/agricultural-sciences-mres.aspx
C_NOT119_RES_02,UK119,SOCIAL_SCIENCE,MRes Social Science Research Methods,MRes,2026,September,1 Year,University Park,2.1 Honors degree; IELTS 6.5,"Specialist training in social research, ideal for ESRC-funded PhD pathways.","Philosophy of Social Science, Qualitative Methods, Quantitative Analysis, Thesis",www.nottingham.ac.uk/pgstudy/courses/social-sciences/social-science-research-methods-mres.aspx
C_OXF120_RES_01,UK120,BIOLOGY,MRes Biomedical Sciences,MRes,2026,October,1 Year,Medical Sciences Division,1st Class Honors; IELTS 7.5; Interview,"Intensive research training in oncology, neurosciences, or immunology.","Laboratory Rotations, Critical Appraisal, Advanced Techniques, Thesis",www.ox.ac.uk/admissions/graduate/courses/mres-biomedical-sciences
C_OXF120_RES_02,UK120,SOCIAL_SCIENCE,MRes Social Data Science,MRes,2026,October,1 Year,Oxford Internet Institute,1st Class Honors; IELTS 7.5,Research-focused training in the application of data science to social challenges.,"Statistical Programming, Machine Learning, Research Design, Dissertation",www.ox.ac.uk/admissions/graduate/courses/mres-social-data-science
C_PLY121_RES_01,UK121,MARINE_SCIENCE,MRes Marine Biology,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree in Biology; IELTS 6.5,Advanced research training in marine ecology and conservation biology.,"Research Skills, Marine Laboratory Techniques, Dissertation",www.plymouth.ac.uk/courses/postgraduate/mres-marine-biology
C_POR122_RES_01,UK122,SCIENCE,MRes Science and Health,MRes,2026,September,1 Year,Main Campus,2.1 Honors degree; IELTS 6.5,"Specialist research training in biological sciences, geography, or psychology.","Research Methods, Advanced Data Analysis, Thesis",www.port.ac.uk/study/courses/mres-science-and-health
C_REA123_RES_01,UK123,AGRICULTURE,MRes Agricultural and Food Economics,MRes,2026,September,1 Year,Whiteknights Campus,2.1 Honors degree; IELTS 6.5,Research training focusing on global food security and agricultural policy.,"Economic Research Methods, Econometrics, Dissertation",www.reading.ac.uk/ready-to-study/study/2026/mres-agricultural-and-food-economics
C_USW124_RES_01,UK124,SCIENCE,MRes Science,MRes,2026,September,1 Year,Treforest Campus,2.1 Honors degree; IELTS 6.5,"Flexible research degree focused on biology, chemistry, or environmental science.","Research Methods, Technical Skills, Thesis",www.southwales.ac.uk/courses/mres-science
C_SOU125_RES_01,UK125,OCEANOGRAPHY,MRes Ocean Science,MRes,2026,September,1 Year,National Oceanography Centre,2.1 Honors degree in Science; IELTS 6.5,"Elite research training in physical oceanography, marine biology, or marine geoscience.","Oceanographic Methods, Field Techniques, Dissertation",www.southampton.ac.uk/courses/mres-ocean-science
C_STA126_RES_01,UK126,BIOLOGY,MRes Marine Mammal Science,MRes,2026,September,1 Year,St Andrews Campus,2.1 Honors degree in Biology/Environmental Science; IELTS 7.0,"World-leading research training in the biology, conservation, and acoustics of marine mammals.","Quantitative Methods, Biology of Marine Mammals, Research Project",www.st-andrews.ac.uk/subjects/marine-biology/marine-mammal-science-mres/
C_STA126_RES_02,UK126,SOCIAL_SCIENCE,MRes Social Anthropology,MRes,2026,September,1 Year,St Andrews Campus,2.1 Honors degree; IELTS 7.0,Specialist research training in ethnographic methods and anthropological theory for PhD preparation.,"Anthropological Theory, Ethnographic Methods, Research Design, Dissertation",www.st-andrews.ac.uk/subjects/anthropology/social-anthropology-mres/
C_STA126_RES_03,UK126,MEDICINE,MRes Medicine,MRes,2026,September,1 Year,North Haugh Campus,2.1 Honors degree in Life Sciences; IELTS 7.0,"A research-intensive foundation in molecular medicine, neuroscience, or infection and immunity.","Technical Research Skills, Laboratory Rotations, Thesis",www.st-andrews.ac.uk/subjects/medicine/medicine-mres/
C_MAR127_RES_01,UK127,SPORT,"MRes Sport, PE & Coaching",MRes,2026,September,1 Year,Derriford Road,2.1 Honors degree; IELTS 6.0; DBS check,Advanced research training in sports pedagogy and performance coaching.,"Research Methods, Data Analysis, Dissertation",www.marjon.ac.uk/courses/mres-sport-pe-coaching/
C_MAR127_RES_02,UK127,HEALTH,MRes Health & Wellbeing,MRes,2026,September,1 Year,Derriford Road,2.1 Honors degree; IELTS 6.0; DBS check,Specialist research preparation for healthcare practitioners and policy influencers.,"Evidence-Based Practice, Research Design, Thesis",www.marjon.ac.uk/courses/mres-health-wellbeing/
C_STA128_RES_01,UK128,SCIENCE,MRes Science,MRes,2026,September,1 Year,Stoke-on-Trent,2.1 Honors degree; IELTS 6.5,A flexible research degree allowing for specialization in forensics or psychology.,"Research Methods, Advanced Data Analysis, Thesis",www.staffs.ac.uk/course/science-mres
C_STI129_RES_01,UK129,HEALTH,MRes Health Research,MRes,2026,September,1 Year,Stirling Campus,2.1 Honors degree; IELTS 6.5,Interdisciplinary research training focusing on aging and population health.,"Quantitative Methods, Research Ethics, Dissertation",www.stir.ac.uk/courses/pg-taught/health-sciences/health-research/
C_STR130_RES_01,UK130,SCIENCE,MRes Physics,MRes,2026,September,1 Year,Glasgow Campus,2.1 Honors degree; IELTS 6.5,Research-intensive foundation in photonics and nanoscience.,"Research Skills, Technical Techniques, Dissertation",www.strath.ac.uk/courses/postgraduatetaught/physicsmres/
C_SUN132_RES_01,UK132,SCIENCE,MRes Applied Sciences,MRes,2026,September,1 Year,City Campus,2.1 Honors degree; IELTS 6.0,Specialist research training in drug discovery or environmental science.,"Research Methods, Technical Skills, Thesis",www.sunderland.ac.uk/study/pharmacy-pharmaceutical-and-cosmetic-sciences/mres-applied-sciences/
C_SUR133_RES_01,UK133,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,Guildford Campus,2.1 Honors degree; IELTS 6.5,Pre-doctoral training focusing on cognitive and behavioral research.,"Advanced Statistics, Experimental Design, Dissertation",www.surrey.ac.uk/postgraduate/psychology-mres
C_SUS134_RES_01,UK134,SOCIAL_SCIENCE,MRes Social Research Methods,MRes,2026,September,1 Year,Falmer Campus,2.1 Honors degree; IELTS 6.5,ESRC-recognized training across sociology and international development.,"Research Design, Social Theory, Qualitative Methods, Dissertation",www.sussex.ac.uk/study/masters/courses/social-research-methods-mres
C_UAL135_RES_01,UK135,CREATIVE_ARTS,MRes Art,MRes,2026,September,1 Year,Central Saint Martins,2.1 Honors degree; Portfolio; IELTS 6.5,A research-led exploration of contemporary art practice and theory.,"Research Methodologies, Critical Contexts, Thesis",www.arts.ac.uk/subjects/fine-art/postgraduate/mres-art-csm
C_UHI136_RES_01,UK136,SCIENCE,MRes Creative Practice,MRes,2026,September,1 Year,Inverness Campus,2.1 Honors degree; IELTS 6.0,Practice-based research in the arts or environmental heritage.,"Research Methods, Creative Practice, Thesis",www.uhi.ac.uk/en/courses/mres-creative-practice/
C_UWE137_RES_01,UK137,SCIENCE,MRes Applied Sciences,MRes,2026,September,1 Year,Frenchay Campus,2.1 Honors degree; IELTS 6.5,Focused laboratory research in biology or biomedical science.,"Research Methods, Advanced Laboratory Techniques, Thesis",www.uwe.ac.uk/courses/mres-applied-sciences
C_ULS139_RES_01,UK139,MEDICINE,MRes Biomedical Sciences,MRes,2026,September,1 Year,Coleraine Campus,2.1 Honors degree; IELTS 6.0,Research-intensive program focusing on personalized medicine.,"Personalised Medicine, Research Design, Dissertation",www.ulster.ac.uk/courses/postgraduate-taught/biomedical-sciences-mres
C_WAR141_RES_01,UK141,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Coventry Campus,2.1 Honors degree; IELTS 6.5,Advanced interdisciplinary research training accredited by the ESRC.,"Research Design, Social Theory, Qualitative Methods, Dissertation",warwick.ac.uk/study/postgraduate/courses/mres-social-research/
C_WES142_RES_01,UK142,SOCIAL_SCIENCE,MRes Social Sciences,MRes,2026,September,1 Year,Regent Street Campus,2.1 Honors degree; IELTS 6.5,"Interdisciplinary research training focusing on urban studies, politics, and sociology.","Research Methods, Social Theory, Dissertation",www.westminster.ac.uk/courses/postgraduate/mres-social-sciences
C_WES142_RES_02,UK142,BIOLOGY,MRes Life Sciences,MRes,2026,September,1 Year,Cavendish Campus,2.1 Honors degree in Biology; IELTS 6.5,"Laboratory-based research training in molecular biology, oncology, or nutrition.","Advanced Laboratory Skills, Research Design, Thesis",www.westminster.ac.uk/courses/postgraduate/mres-life-sciences
C_WOL143_RES_01,UK143,SCIENCE,MRes Science,MRes,2026,September,1 Year,City Campus,2.1 Honors degree; IELTS 6.5,"A research-intensive degree focused on biology, biomedical science, or chemistry.","Research Methods, Advanced Technical Skills, Thesis",www.wlv.ac.uk/courses/mres-science/
C_YOR144_RES_01,UK144,SOCIAL_SCIENCE,MRes Social Research,MRes,2026,September,1 Year,Heslington Campus,2.1 Honors degree; IELTS 6.5,ESRC-accredited training providing a foundation for research in sociology and social policy.,"Research Design, Social Theory, Qualitative Methods, Dissertation",www.york.ac.uk/study/postgraduate-taught/courses/mres-social-research/
C_YOR144_RES_02,UK144,PSYCHOLOGY,MRes Psychology,MRes,2026,September,1 Year,Heslington Campus,2.1 Honors degree in Psychology; IELTS 6.5,Specialist research preparation for doctoral study in experimental psychology.,"Advanced Statistics, Psychological Research Methods, Thesis",www.york.ac.uk/study/postgraduate-taught/courses/mres-psychology/
C_WRX145_RES_01,UK145,SCIENCE,MRes Science,MRes,2026,September,1 Year,Wrexham Campus,2.1 Honors degree; IELTS 6.0,"Flexible research degree focused on environmental science, engineering, or computing.","Research Methods, Technical Skills, Thesis",wrexham.ac.uk/courses/mres-science
C_YSJ146_RES_01,UK146,HUMANITIES,MRes Humanities,MRes,2026,September,1 Year,York Campus,2.1 Honors degree; Research Proposal; IELTS 6.0,Independent research project in History or Literature with expert supervision.,"Research Methods, Literature Review, Dissertation",www.yorksj.ac.uk/courses/postgraduate/humanities-mres/
